id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
4pKddLiHFdB0AlFgQWNNNd,Bitch in a Ditch,Devour the Unborn,0.000328,0.367,0.905,0.342,0.454,0.177,111.697,-4.32,1,1,262766,4
0hpWmAB3L0OJ3VBeMkOQUu,Kool-Aid,Bring Me The Horizon,0.000201,0.308,0.943,0.287,1.37e-06,0.194,149.758,-3.436,0,5,228470,4
4DDOcvzBAiiGoBBR2fc9kQ,Point Em Out,Onyx,0.00591,0.484,0.945,0.647,0.0,0.316,175.848,-4.564,0,6,165341,4
7cLEpyYMAgQh3x0oX6scp3,Wake The Dead,blessthefall,2.74e-05,0.498,0.963,0.407,0.15,0.119,136.088,-4.862,0,9,187629,4
5SlJPkDTjMbtilm8zxpMgT,Mark My Words,For All Those Sleeping,0.000788,0.407,0.99,0.123,3.03e-05,0.137,75.003,-3.915,1,4,210547,4
2hEI5r6nDn9ZdNqHluhbdq,DISDAIN,CORPSE,0.00338,0.24,0.995,0.052,0.000194,0.113,179.763,-2.697,1,7,145333,4
2G7cxwbFSMneFgTMdnvICw,Faces,Scary Kids Scaring Kids,3.44e-05,0.368,0.967,0.537,3.44e-05,0.0566,194.982,-3.464,1,2,205707,4
3vfeOed6VJKDU4FxVZLhOz,Chest Pressure,Sianvar,0.00437,0.401,0.975,0.299,0.00201,0.23,160.105,-3.534,0,10,244793,4
3OatwqXAqCpdUOvf29iOsK,The Blasphemous Psalm to the Dummy God Creation,Decapitated,2.64e-05,0.256,0.97,0.0632,0.0112,0.201,129.424,-3.442,1,8,151200,4
5yMyJrWhEYX85dFK3hN2Tx,Bittersweet,Kongcrete,0.235,0.742,0.849,0.28,0.000994,0.0639,108.018,-5.265,1,2,206507,4
0t61hMIO7h02TjiDulSliM,Bad Habits,Conquer Divide,0.0367,0.499,0.896,0.54,0.00695,0.0443,138.018,-4.858,0,2,208261,4
0Rb0T0SLhyAZjvCDJNTjeC,Invincible Gangsta,Body Count,0.0267,0.581,0.935,0.327,0.0,0.324,149.708,-4.847,1,6,239000,4
5LyRtsQLhcXmy50VXhQXXS,Holy Wars...The Punishment Due - 2004 Remix,Megadeth,0.00177,0.325,0.985,0.221,0.107,0.151,125.307,-3.941,1,11,392600,4
2QpP8SyXrumYR5BlcdJgTV,Princess of the Night - 2009 Remaster,Saxon,0.00328,0.362,0.797,0.753,2e-06,0.0424,107.249,-8.824,0,3,242573,4
61mTkqRFVqcF5qxG9cE5vn,Unbalanced Burtal Love,Dehumanizing Itatrain Worship,0.000137,0.218,0.971,0.0692,0.854,0.109,117.435,-1.738,1,4,234785,4
1rQTs35x4EViN2MJ6A7hxj,Reject,Windwaker,2.62e-05,0.365,0.987,0.0724,0.0,0.155,84.991,-4.516,0,6,211000,4
50VYhpe3YJmSZPVAQIGjep,Fade,Crazy Anglos,0.00724,0.476,0.935,0.636,0.0,0.134,146.136,-4.537,1,0,194160,4
6dSMTj7IJuQc8rgKO10l0E,Pressure Point,The Ghost Inside,0.000271,0.198,0.988,0.189,0.0,0.249,76.065,-1.944,1,4,230508,4
5pPxKVIKJaICKxtF7VeOS9,Say Goodbye,Bodysnatcher,0.00584,0.382,0.917,0.124,0.0,0.126,120.102,-3.208,1,9,212853,4
4FZoFK86X6Wd1csU9afTIA,Your Treachery Will Die WIth You,Dying Fetus,4.99e-05,0.344,0.879,0.371,0.875,0.0481,118.814,-6.546,1,2,214760,4
3ppaC2791XjSeXaxDKQsyj,Onlooker,SEWN,8.39e-05,0.418,0.993,0.0712,0.0112,0.26,147.022,-4.293,0,11,205925,4
6KuC0BpBLn0G9ip0rD2ED6,Ultraviolet,Fainthearted,1.69e-05,0.208,0.943,0.355,3.65e-05,0.0896,89.561,-4.337,0,5,233667,4
64car6YEp1r8d4R5LVMRpo,An Ever-Growing Wonder,We Came As Romans,0.00319,0.198,0.975,0.27,0.0,0.154,146.46,-3.491,0,6,237387,4
2LXPNLSMAauNJfnC58lSqY,Born of a Broken Man,Rage Against The Machine,0.0538,0.298,0.848,0.194,0.00152,0.0727,148.282,-5.947,1,2,280960,4
7uCN8kNP2RJ61Oc0hZeopM,Eyes Of The Cyclops,Guttural Slug,0.0484,0.478,0.721,0.629,0.9,0.0471,85.029,-5.776,0,10,162893,4
6wAtPS77iPyee1ByjlnCDl,Endankification,Bong Rips For Jesus,0.000548,0.181,0.844,0.137,0.37,0.166,77.841,-6.237,1,11,199781,1
6MfNEaAQqqqiz96nNeZfrj,Robocock,Gutalax,1.38e-05,0.172,0.981,0.427,0.852,0.122,172.312,-3.719,0,4,106653,4
3q7lRI7oiXZXNSz8zlYkcw,Wear Your Skin,Prison,0.000269,0.392,0.979,0.363,0.0,0.107,200.017,-3.839,0,11,216479,4
25ZT2d4YmjQApcfWLXD1Eg,No Tomorrow,All That Remains,0.000793,0.516,0.956,0.466,1.42e-05,0.109,118.492,-4.596,0,6,280252,4
29yXeRHuiKNhwKNZhtAJse,Nerve,Blood Youth,1.92e-05,0.454,0.911,0.503,0.0527,0.076,74.99,-6.586,0,1,203227,4
41Mhuj6fFthmFAxBlyTmLU,Cuntcrusher,Infant Annihilator,3.85e-05,0.272,0.977,0.184,0.614,0.168,118.246,-1.882,0,10,298880,4
2UIZAIaumpOMrd7YgeGdwW,Everything is Fine!,Periphery,1.01e-05,0.324,0.994,0.0835,0.00966,0.188,180.097,-2.946,0,11,307213,4
7K7J7pYHR86TuuayDve6ov,Davidian,Antropofago,0.000468,0.291,0.891,0.158,0.74,0.162,109.96,-7.021,1,2,231785,4
4iMEDyKgb2bWgM7fpGwP7B,Pangaea,August Burns Red,1.4e-05,0.195,0.991,0.0853,0.0181,0.209,96.541,-3.615,1,11,270050,4
2RrDkTF6bgjgYsYN5HaaFB,Fallout,Sleep Theory,0.000844,0.526,0.987,0.28,2.21e-05,0.189,95.002,-3.302,0,10,197400,4
1eGSgC6ZhJ8D4nrZZ83LyA,Mean Street - 2015 Remaster,Van Halen,0.00585,0.481,0.902,0.608,0.000121,0.0681,102.315,-7.43,1,1,300491,4
3D6ZPZrFk2CHZCJ2STxHW7,In the Minds of Evil,Deicide,9.92e-05,0.535,0.889,0.327,0.41,0.0533,97.493,-5.547,0,10,233048,4
28TcG73tbc4iGrGBFjiBnR,Kings of Metal,Manowar,0.000117,0.575,0.881,0.699,2.69e-05,0.0357,132.127,-13.012,1,9,223867,4
75MV3UdqgDMb73vHXPJIRJ,Hands Up,Discrepancies,0.0368,0.609,0.931,0.513,0.0,0.182,100.022,-3.933,0,1,184184,4
5eKjxDdtKl03dzfQPsT005,She Was Scared of Storms,Unimagined,1.65e-05,0.407,0.938,0.216,6.95e-06,0.0974,147.098,-5.231,1,5,221387,4
1yFmV4iOix3hGgqqJeBaGI,Fake,VEXED,0.00116,0.413,0.994,0.0424,3.36e-06,0.171,124.993,-3.621,1,5,215253,4
5kS6gc6Df3eV676GGUF832,Ready To Go,Limp Bizkit,0.00856,0.408,0.942,0.413,0.0,0.268,172.506,-2.511,1,2,361360,4
0UrWr7Jnu1heq1o99ZwUd0,Youth of the Nation,P.O.D.,0.00834,0.563,0.86,0.517,0.0106,0.0621,97.867,-7.533,1,8,256240,4
5cQOBsVKg90KCKCe1HMcyj,Serrated Impurities,Gutteral Secrete,0.063,0.243,0.97,0.266,0.627,0.149,142.345,-6.185,1,8,246773,3
4wWf2hSQwmVc1lCWHAMTUR,Bring It Back,Limp Bizkit,0.0357,0.545,0.98,0.355,1.93e-05,0.451,143.858,-3.103,1,11,137547,4
3w9zHVKI28aUPZTxq8oDC6,Electric Eye,Judas Priest,0.000716,0.437,0.948,0.361,0.000261,0.0554,96.72,-6.041,0,4,222440,4
2KlKLcZPU4CptMCQ3TY5ls,"Turn It Up, Bitch",Limp Bizkit,0.295,0.868,0.87,0.158,0.0,0.182,107.96,-6.549,1,2,140764,4
7lzuUQdDgwowuooDNKxeSq,Ten Thousand Ways to Die,Obituary,2.49e-06,0.411,0.939,0.487,0.0271,0.0557,89.965,-3.552,0,7,195687,4
1ZdDr1zM46JxFu2ugQc1mE,Jaded,Spiritbox,0.000103,0.337,0.954,0.137,0.0145,0.119,85.098,-4.101,1,11,262632,4
2AmEv442DGwSxMGZ9XEvBA,Rock Of Ages,Def Leppard,0.00802,0.706,0.785,0.636,0.0319,0.041,105.893,-7.666,0,11,247829,4
3coeo9H305LiuDbXXn9ANe,Akudama,Alpha Wolf,0.000176,0.44,0.993,0.178,0.00123,0.141,170.196,-1.115,0,1,157412,4
5qm0KiVKMXW1kq6VrnIhz5,Cliffs Of Dover - Instrumental,Eric Johnson,0.162,0.449,0.775,0.313,0.149,0.0405,94.907,-12.029,1,7,249768,4
5oC0AAgJ7RoWOT3HznLMe1,Uneasy Hearts Weigh The Most,Dance Gavin Dance,0.135,0.545,0.815,0.758,0.0,0.0868,170.058,-3.197,0,6,218453,4
25hYO9tYEYmbvpaRTFwHF3,Find Your Light,Horizons,5.57e-05,0.19,0.996,0.091,0.00794,0.275,150.023,-3.454,0,11,209960,4
6nDROYGVvslN5LDhsrC3fn,Symbiosis,Aeon of Horus,3.38e-05,0.265,0.978,0.11,0.0848,0.172,107.973,-4.981,1,7,351733,3
4XmsQrViWAkkBUdJOGYJ7G,Grande Coffee with a Smegma Toast,Parasitic Ejaculation,0.000298,0.541,0.977,0.559,0.83,0.0672,143.015,-4.083,1,1,192733,4
0fNEAXV9BMfB6ba1aG6Wrh,Fight Back,1AD7,0.00263,0.342,0.973,0.394,1.22e-05,0.133,111.045,-4.981,1,7,285840,4
70YvYr2hGlS01bKRIho1HM,La Grange - 2005 Remaster,ZZ Top,0.00249,0.545,0.64,0.606,0.0304,0.224,80.544,-9.937,0,4,230480,4
1Rr4XfmZlFRbqdijphWaYY,No Lives Matter,Body Count,0.0028,0.563,0.879,0.494,0.0,0.4,95.06,-2.503,1,1,263093,4
1wsRitfRRtWyEapl0q22o8,Guerrilla Radio,Rage Against The Machine,0.0129,0.599,0.957,0.489,7.06e-05,0.188,103.68,-5.764,1,11,206200,4
0SFR4RA2kNbOImvFrpq9Hj,Freewill,Rush,0.00879,0.492,0.934,0.705,7.85e-05,0.0748,155.69,-7.04,1,2,324040,4
3wfCCUKGXmb82WqqdweEOn,Drenched in Gasoline,Putrid Pile,0.00125,0.287,0.974,0.462,0.00218,0.0734,178.836,-5.061,1,2,169027,4
3tEzvgGyJAtg1EJAUCRlsM,Scratch & Claw,Dropout Kings,0.00109,0.501,0.894,0.776,0.0,0.0493,175.007,-5.217,1,1,221320,4
5PmxtefNAvtTVisSxWoUiX,Burned Breath,Cerebral Extinction,0.000265,0.198,0.977,0.257,0.791,0.143,160.109,-3.649,1,10,265732,4
0rHlhTIGSUIPmDNzyqBOUv,The Seraphim Veil,Anomalous,0.00141,0.242,0.887,0.219,0.703,0.0833,117.408,-6.24,0,8,320173,4
3iZOVTPjyUEq9f5HsUQCj7,"Surround, Kill, Devour",Cannibal Corpse,1.73e-05,0.454,0.968,0.535,0.338,0.0787,103.965,-6.289,1,6,250262,4
0XHnYbXteyBDfVvk9EGaPu,Never Gonna Learn,Asking Alexandria,0.000115,0.274,0.922,0.366,0.0,0.0593,105.132,-3.663,0,1,198041,4
214tO5hOh7HKyLLRY6m09d,Mental Slavery,Monumental Torment,0.000117,0.363,0.988,0.0501,0.891,0.0885,145.101,-4.88,1,8,283547,4
2FfIR4yloyN48IX1xe4huW,Note To Self,From First To Last,0.000854,0.207,0.894,0.246,2.34e-05,0.203,85.986,-5.873,0,4,239880,3
0zRhCapl7Kx8plxl1ILKS0,Spit Not Chewed,My Ticket Home,0.000209,0.269,0.993,0.164,0.0,0.316,96.436,-2.168,1,8,202013,4
2Wj9XtQ8VI8TjJrKsxbGUY,The Butcher,Chamber Of Malice,0.022,0.341,0.972,0.0594,0.694,0.116,129.322,-2.883,0,10,149533,4
4927jsYJiZcGouh4sRZaTn,Soak Me In Bleach,The Amity Affliction,0.000137,0.256,0.91,0.196,0.0,0.119,109.656,-5.278,1,0,225916,5
7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,AC/DC,0.153,0.754,0.759,0.435,0.000108,0.302,126.366,-5.218,1,9,214667,4
146UE7we0gOcTQ118xmR0A,"I'm Not A Thief, I'm A Treasure Hunter",A Skylit Drive,0.000142,0.217,0.926,0.351,0.000987,0.0623,84.142,-3.28,0,4,198693,4
3SGTMvCT1D9MCNo4RRphui,"The Robot with Human Hair, Pt. 4",Dance Gavin Dance,0.000598,0.297,0.988,0.425,0.0,0.304,159.855,-2.92,0,4,211854,4
3qvwWDx9xOH4PmPaTXOj0d,bitter friend,thrown,0.00943,0.601,0.929,0.403,0.000185,0.376,113.593,-4.004,1,11,114009,5
39kp0jbq52k36Il5Vh5Co6,Home (feat. Drew York),Siamese,0.000187,0.621,0.947,0.405,6.77e-06,0.11,140.016,-6.509,0,5,237536,4
0L7zm6afBEtrNKo6C6Gj08,Painkiller,Judas Priest,0.000195,0.435,0.987,0.1,0.0879,0.16,103.162,-4.667,0,1,365827,4
0Fj0rlwmCaHAKXUytmuy3P,Abnormality Age,Infertile Surrogacy,7.93e-06,0.211,0.867,0.239,0.762,0.197,181.174,-9.077,0,11,348000,4
5SoWn7MNCyQ7Ek4dSPQZjw,Kill Your Mother / Rape Your Dog,Dying Fetus,0.000211,0.353,0.834,0.81,0.92,0.263,152.126,-10.093,0,11,76227,4
2RaA6kIcvomt77qlIgGhCT,Breaking the Law,Judas Priest,0.024,0.362,0.961,0.491,9.35e-06,0.0857,164.019,-5.664,1,2,153840,4
0B3fS5gESoXgLxfKDB0y4f,Mandibles,E-Town Concrete,0.0211,0.569,0.881,0.829,0.0,0.137,142.863,-4.741,0,6,185400,4
6nMfqMqE6K37UlAx7Xpwm4,Thrasher's Abattoir,Carcass,3.1e-06,0.148,0.998,0.0615,0.184,0.232,197.312,-3.958,1,6,110427,4
3ZuVfQriS93y6ofwbIf7lp,Children of the Grave,Black Sabbath,0.0706,0.311,0.658,0.353,0.104,0.0406,151.813,-13.529,1,6,314720,4
6QDbGdbJ57Mtkflsg42WV5,Hot for Teacher - 2015 Remaster,Van Halen,0.000652,0.552,0.947,0.465,0.00025,0.15,127.631,-4.671,1,2,282747,4
1jzDzZWeSDBg5fhNc3tczV,Paranoid,Black Sabbath,7.85e-05,0.429,0.631,0.376,0.00411,0.0769,162.734,-11.514,0,4,168440,4
3Staqm5EYDnYBqcwuxrWjZ,Overkill,Motörhead,5.44e-06,0.266,0.866,0.211,0.0185,0.112,119.41,-7.885,1,11,311133,4
3TO7bbrUKrOSPGRTB5MeCz,Time,Pink Floyd,0.521,0.359,0.48,0.355,0.0043,0.0841,120.285,-11.79,1,9,413947,4
6BtUUfU632jdelALSOopWr,Abstracted Mind,Baring Teeth,3.79e-05,0.162,0.844,0.052,0.805,0.0822,143.431,-7.664,0,5,365412,4
6F6NYubOeEqn3xfCDD7S33,We Are the Reasons,We Came As Romans,0.0102,0.238,0.948,0.38,0.0,0.091,155.377,-2.999,0,2,223520,4
22KnRZXPhAcIJNBCazLyQ1,Save Yourself,Coe Hill,0.00314,0.395,0.9,0.453,0.0,0.0779,162.012,-4.993,1,7,178044,4
4R2w39ZWtX5qLXwT3f5e40,The Answer,Memphis May Fire,0.000116,0.425,0.988,0.339,0.0,0.167,134.05,-1.985,0,6,249920,4
5viZ8CLipufc1Q1NXpMRNN,AmEN! (feat. Lil Uzi Vert and Daryl Palumbo of Glassjaw),Bring Me The Horizon,0.000231,0.467,0.935,0.294,0.0,0.125,105.101,-3.103,1,11,189553,3
5Uu70aXy3zr2DBlFnaZRE9,Romantic Tales,Extirpating the Infected,0.000359,0.495,0.956,0.167,0.933,0.123,95.068,-4.373,0,1,227080,4
4nkVqEpFxte5WiH8VxSF1w,Gentleman,Squid The Whale,0.00991,0.518,0.707,0.699,0.0,0.0379,150.024,-6.222,0,1,241960,4
6IMk6ulac84nKLYHZHZlCK,Necromancer,Carnation,3.82e-05,0.266,0.94,0.177,0.27,0.133,112.171,-9.018,1,6,133361,4
6Z1DbilnDYHEpEQVapUcoP,My Everything,Saving Jackie,0.0376,0.554,0.99,0.512,0.0,0.164,166.021,-2.555,0,5,204348,4
3bdqdxoWXP3z0KuDt0o4Cn,SECOND & SEBRING,Of Mice & Men,0.000892,0.273,0.973,0.179,0.0,0.0807,133.428,-3.324,0,1,229120,4
3g6hGmC8kAXMEh3U8ZpK5S,ALL GAS,Bilmuri,0.00402,0.52,0.83,0.675,1.86e-06,0.0478,178.518,-5.32,1,0,169916,3
44iN9nb1pcnLqtd8ysARd7,For Heaven's Sake 2000,Ozzy Osbourne,0.000328,0.311,0.872,0.594,0.021,0.124,89.04,-5.291,1,0,295173,4
3uufnJ90qV0VYiW6ZgFIFv,Make the Party Loud,Southpaw Swagger,0.0503,0.635,0.943,0.386,0.0,0.113,92.044,-5.254,0,2,203253,4
5QDrRr7uU56nRH6s7Zp5gB,Caged,Fragments of Decay,7.81e-05,0.156,0.979,0.072,0.0578,0.203,199.923,-4.48,1,4,210521,3
0oFMLBF1GaN3xMCAxKfmKm,Wildfires,Rising Insane,1.16e-05,0.519,0.996,0.143,4.97e-05,0.101,120.014,-4.312,0,5,204000,4
65eohvrL4ttjA7EfFkQOhX,Points of Authority / 99 Problems / One Step Closer,JAY-Z,0.00272,0.547,0.951,0.51,1.14e-05,0.151,95.031,-4.079,0,1,295827,4
4HWTg4I0u0oQ6kK1s3Ihti,Awnaw (feat. Marcos of P.O.D.) - Rock Remix,Nappy Roots,5.46e-05,0.161,0.911,0.426,0.000285,0.0888,77.623,-5.175,1,2,253333,4
6phrXdZrygj4LXV4nLuUjg,Blunt Force Castration,Cannibal Corpse,0.000207,0.334,0.994,0.206,0.904,0.104,93.361,-5.23,0,10,207067,4
2knZJYjLYRezPC8j6E25KC,Winds of Creation,Decapitated,7.53e-06,0.248,0.945,0.521,0.799,0.105,141.529,-6.619,0,10,253400,4
29WjYEC7rIa4tDyjbQ0A4J,Burn This,Shuvel,0.0161,0.562,0.649,0.318,0.000383,0.0734,96.933,-12.0,1,1,271987,4
15ZAfI8LuqxQfOREHkX1Co,We're The Greatest,LL COOL J,0.0233,0.58,0.889,0.458,0.000403,0.112,90.97,-3.993,0,9,216080,4
03bQSeMaytD5MneJiCqXtV,Redefining Automation,In Aviate,0.00125,0.366,0.978,0.359,2.05e-05,0.0789,153.055,-3.152,0,9,212027,4
2bfwYcc1FzkIym0XRkYb7F,Mechanix,Megadeth,2.55e-06,0.347,0.99,0.0756,0.481,0.207,128.99,-4.994,0,1,265267,4
0pwIXRpTMmaMjgNAHrJt0o,I Don't Want to Be Afraid Anymore,Prison,0.000138,0.435,0.964,0.35,0.00766,0.215,144.466,-2.362,0,11,171901,4
6GaukQvSz54KLsgKq44Ffi,Antarctica,Hands Like Houses,0.00387,0.326,0.933,0.344,0.0,0.11,174.939,-6.13,0,1,246213,4
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,0.011,0.31,0.7,0.763,0.00965,0.047,188.386,-5.678,1,9,255493,4
5JgViQ84E4z0rbWrT8zdJ4,Relaxing Nature Sounds,Axty,0.00408,0.358,0.995,0.181,0.483,0.292,172.012,-3.61,1,1,163946,4
67O2YTBgkXUybuuk2WdMeg,Parasitic Gangrene,Acheode,0.000444,0.395,0.991,0.0398,0.00834,0.228,106.632,-3.52,0,8,241331,3
7CwlHKnU6EtNna9mLlo6n8,Constrict,Moodring,0.000333,0.475,0.938,0.276,0.0,0.0894,89.174,-2.506,1,6,199850,4
1bTVbi6uwmGwlsXy2soxpg,Prophets Of Rage,Prophets Of Rage,0.000785,0.621,0.935,0.885,0.00191,0.0366,99.981,-5.516,0,5,190181,4
45WTTx65wqgg4cZwATWzTY,Infamous,Abandon All Ships,0.000767,0.512,0.904,0.462,0.0,0.0643,132.046,-4.628,0,10,205067,4
59WN2psjkt1tyaxjspN8fp,Killing In The Name,Rage Against The Machine,0.0266,0.466,0.833,0.661,0.0,0.304,88.785,-4.215,1,7,313573,4
2Vy4z1ZUN7RvN7syWI2yef,Slaughter Of The Soul,At The Gates,1.61e-06,0.131,0.975,0.393,0.914,0.118,79.467,-7.228,1,7,183093,4
1lvp5HcDCr30dAOERyN54D,All or Nothing,Sylar,0.000993,0.461,0.955,0.32,2.75e-06,0.352,198.076,-5.096,1,7,198145,4
5TISOiwexSROBtd0zf0tAp,Outnumbering the Day,Bloodbath,1.34e-05,0.411,0.979,0.303,0.000252,0.0947,109.964,-3.78,1,6,195400,4
1T0GefyeHw5eO5hecmQ5JB,This Mortal Coil,Carcass,2.21e-05,0.19,0.966,0.282,0.799,0.0498,86.75,-13.021,0,11,229947,4
1fPK94eXjLDkeTY8JpWVT1,Darkness,Within A Tragedy,5.72e-06,0.429,0.792,0.23,1.28e-05,0.0628,133.046,-12.912,1,4,224731,4
5zeCymiMYDbgPrbtxjdmnh,Sodomisitic Female Degradation,Maximize Bestiality,0.007,0.509,0.986,0.189,0.878,0.201,115.048,-6.259,1,1,217427,4
54cBqIDAX3dH5Ys1DKgDWR,Eaten,Bloodbath,9.96e-05,0.407,0.967,0.198,0.0,0.0576,147.999,-4.213,1,10,258133,4
2TXzXJWWzESQq5glbDtZc9,Ice Cream Man - 2015 Remaster,Van Halen,0.0698,0.402,0.759,0.579,0.0,0.134,88.085,-7.685,0,10,198373,4
4DKuiJT1SKWgitGyDQF241,Asylum,Neuraxis,6.59e-06,0.34,0.983,0.0936,0.824,0.15,103.277,-2.097,1,4,287013,3
3TV6XEPjXQhbSneiEXRNEr,Rotoscope,Spiritbox,1.73e-05,0.565,0.878,0.455,0.104,0.0892,125.014,-4.521,0,0,215363,4
44XWtXS1N27SIgdlKwE24B,Sheer Heart Attack - Remastered 2011,Queen,0.00543,0.155,0.938,0.383,0.00262,0.126,184.469,-4.624,1,10,207600,4
6VqQuJLVWhbPAwC9jbpypA,For My Brothers,Jugganote,0.0116,0.686,0.928,0.482,0.0,0.177,112.041,-3.815,0,6,209533,4
38sDDzQRS2291EgYdjU53i,Let the Blood Spill Between My Broken Teeth,Benighted,0.000146,0.273,0.959,0.317,0.695,0.11,115.569,-3.992,0,1,232067,4
05lUyYIxudPjbQzmnYoHjb,Far Beyond The Sun,Yngwie Malmsteen,0.00925,0.16,0.756,0.569,0.73,0.0946,83.388,-13.864,0,5,350027,4
1rsRHa5WTyz8pVeOpIA7R3,Will They Blame Me If You Go Disappearing?,Hail The Sun,0.00184,0.334,0.934,0.14,0.00026,0.0897,96.522,-5.078,0,11,337133,4
53moBl6txrkCkc6r83tOE9,Countess Bathory,Venom,1.05e-05,0.28,0.817,0.221,0.000327,0.0417,135.698,-11.359,1,1,224907,4
0lsDJ0EkccufmSM43P28TQ,Pistol Grip Pump,Rage Against The Machine,0.0243,0.673,0.887,0.726,4.1e-06,0.255,92.553,-3.873,0,6,196733,4
3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,Led Zeppelin,0.396,0.437,0.864,0.749,0.0314,0.0904,81.394,-7.842,0,4,295387,4
4LgR55CbkzHtYlJZKLzgzG,Scaphist,Smaragos,0.000468,0.246,0.99,0.137,0.801,0.213,147.386,-6.939,0,6,157558,3
6HAFHnQ9epZpnWzkte8zkf,Impure Confrontation,Desecravity,3.53e-05,0.134,0.976,0.138,0.913,0.208,177.203,-6.806,1,1,266867,4
1SB4KXJ8ELuR0htg97LJZp,Paralyzed,LANDMVRKS,0.608,0.481,0.326,0.255,1.41e-05,0.047,149.971,-10.149,0,1,216100,4
723nIThUMdd54r8l4rCdoh,Bloodletter,August Burns Red,4.26e-05,0.302,0.969,0.193,0.00211,0.14,119.357,-4.66,1,4,220080,4
1hhnOylanWp0ymmMUw2fk6,Slime,Darke Complex,2.87e-05,0.165,0.971,0.283,0.0,0.387,200.139,-5.546,0,11,207651,4
1kMvH5xx9MXSkjPCHmYB4a,Divine Indigestion,Whoretopsy,0.00955,0.418,0.944,0.329,0.805,0.123,200.007,-5.375,0,11,180669,4
5VtZWqbYE9vkVSbvqNmg2D,Damage Case,Motörhead,0.00488,0.27,0.922,0.515,7.35e-06,0.109,161.803,-6.987,0,3,182133,4
7K2Y8jAajJbplaWxQ5cTh5,Nightmares,Until I Wake,0.000228,0.376,0.969,0.219,0.00351,0.104,92.136,-3.667,0,11,210882,4
7juCZpPi4C3Lsr8jiCfVVT,From Womb to Waste,Dying Fetus,0.00252,0.299,0.955,0.497,0.116,0.101,109.876,-5.549,1,8,296627,4
5MtN38MGEWJt60LwtBmFNP,Texas Flood,Stevie Ray Vaughan,0.000788,0.256,0.423,0.441,0.402,0.035,173.27,-11.994,1,6,320907,3
1dsdkysixzyZ9Bdl3P0Hnw,King Vultures,Jay Ray,0.000132,0.526,0.976,0.319,0.00237,0.0548,109.984,-3.478,0,5,184398,4
7dU9Z24yR9AKuS9cAe2Tj7,Subjected to a Beating,Dying Fetus,0.000254,0.231,0.983,0.336,0.059,0.0977,161.044,-5.199,1,8,293387,4
1198hsFUvkbffYd8Ff58DX,Prowler - 2015 Remaster,Iron Maiden,0.000787,0.295,0.934,0.32,0.0029,0.0668,96.636,-5.231,0,4,235400,4
4ywfLAfKPUVu8C9cWLGkwT,Ulthar's Decree,Cyaegha,1.08e-05,0.297,0.988,0.0664,0.714,0.193,127.313,-6.102,1,1,225280,4
4jBW6UbZnxMoWSpCb6CECA,Oma Trees,Alchemists,3.73e-05,0.481,0.991,0.331,0.0639,0.101,139.986,-3.6,1,8,256810,4
1Xvg2aFPygYYyodq1ARx7E,Bad Intentions,I Declare War,9.44e-05,0.395,0.906,0.148,0.785,0.0803,95.134,-4.568,0,0,227626,4
5ubqAVWZ59sKjzTw1QGVk2,Metamorphosis,Profiler,0.000153,0.458,0.943,0.165,0.00492,0.0794,110.106,-5.05,1,1,268067,4
3fGfCGSbdwtl9Fl3LvGrMv,Angel or Alien,Born Of Osiris,0.000893,0.447,0.979,0.17,0.00125,0.118,109.056,-4.129,0,4,267649,4
7eSs4kWPukoDZNxXyFE2UA,Rock Filled Orifice,Kraanium,0.0173,0.219,0.913,0.177,0.379,0.0981,80.431,-8.1,0,11,255033,1
22jfmM32Om1nFXPmJnxDcs,Pseudo-Horizon,Wormed,2.86e-06,0.204,0.978,0.113,0.617,0.173,146.036,-5.462,1,10,201089,4
4QG18TYZfPVED2kUotYf28,Primal,Nik Nocturnal,0.000322,0.38,0.993,0.338,0.000132,0.144,180.104,-5.763,0,6,187408,4
5pGd0pOplAoV1Id7Y0S3jm,Violence,Obituary,5.7e-05,0.481,0.948,0.412,2.21e-05,0.116,145.144,-5.168,0,6,126615,4
19glo6zeI6mUdELLmCIYq8,Sunrise Trailer Park (feat. Machine Gun Kelly),Papa Roach,0.0379,0.678,0.759,0.367,0.0,0.153,88.019,-6.543,0,2,227749,4
6o6pe7uqmRqC09W5zMGS3u,More Than Incredible,E-Town Concrete,0.0053,0.581,0.951,0.818,0.0,0.213,178.229,-3.873,1,7,202667,4
4iH5Oe0hAbfVaBde2yNISY,Carnal Forge,Carcass,1.37e-06,0.204,0.968,0.191,0.638,0.0494,96.672,-13.55,0,1,234920,4
0CqQvJTH40jIehyC3ND6Er,Get Naked,Methods of Mayhem,0.0389,0.78,0.919,0.902,1.77e-05,0.156,100.006,-4.751,1,9,201667,4
1rEQwFvN3erIofOEpeB6Ri,Gash in the Attic,Neuroma,0.00147,0.217,0.964,0.0786,0.846,0.24,175.806,-6.956,1,11,291370,4
6qUEOWqOzu1rLPUPQ1ECpx,Walk This Way (feat. Aerosmith),Run–D.M.C.,0.0174,0.761,0.711,0.947,0.000101,0.0604,105.448,-7.989,1,9,310387,4
